filename, off, on
11-4-_jpg.rf.dfda83b374a732c4a4729f4f8f2a0b33.jpg, 0, 1
107_jpg.rf.d963a42d2cd2db167f04c2a18cbe4349.jpg, 1, 0
67_jpg.rf.e0c669803b08149f245e5b7771f9ba5b.jpg, 1, 0
11-1-_png.rf.e07adc2f353dd552cf35913278ee404a.jpg, 0, 1
11_jpg.rf.e272bd2303aad9cb9f1af4376f41ae0f.jpg, 1, 0
137_jpg.rf.dfb803487ae3fe4d56454333843ecb1b.jpg, 1, 0
142_jpg.rf.e4a30cc03133751364aa554eafb53829.jpg, 1, 0
11-34-_jpg.rf.e18d045403d7c567c65ffa95927cd537.jpg, 1, 0
11-42-_jpg.rf.e0f40752c0c33eeedd45f07e2620359e.jpg, 1, 0
11-43-_jpg.rf.e2995664d54bbc40662a565e0b330b87.jpg, 0, 1
11-55-_jpg.rf.e0faaf4f39c4eb6db9f89733f2c6d9cd.jpg, 1, 0
05_jpg.rf.e1f42b75075a3344cdc447cc2f638c2c.jpg, 0, 1
22_jpg.rf.e33aed3ec2f0c8984e11caca7f7166e1.jpg, 1, 0
10_jpg.rf.e3db24bdca018bd982db2cf60a5849ee.jpg, 1, 0
11-67-_jpg.rf.e568377aa11b62b33ee467f7e4d4cfd8.jpg, 0, 1
93_jpg.rf.e44bdf8a1f478df0a9f1c5fcc164dc29.jpg, 1, 0
11-65-_jpg.rf.de374ef53995006572c50e5d3f616da1.jpg, 0, 1
33_jpg.rf.e64b8043e9f509390c0245ccbf947114.jpg, 1, 0
11-1-_jpg.rf.e5288ff766ae8794e7dd1cc4108c8761.jpg, 1, 1
11-30-_jpg.rf.e4b2a248af6efa4f7b7233a89e9fcbe7.jpg, 1, 0
111_jpg.rf.e6dee3ed7475f65d989accd2e2d5077e.jpg, 1, 0
12_jpg.rf.e9dffac5b526addde1f75ba3aa1ec334.jpg, 1, 0
100_jpg.rf.e180afd90b0fe2e334d5dbdecbd81024.jpg, 1, 0
105_jpg.rf.e5695cea0899415afd8601121e292790.jpg, 1, 0
11-72-_jpg.rf.e90bc6ae0eb14b4379e90d5eea1556cd.jpg, 1, 0
26_jpg.rf.eb24bb7e1848c5bd4d547b9ef3b9fa0e.jpg, 1, 0
33_jpg.rf.eb1d9a1731d56448c7010df8917d5525.jpg, 1, 0
45_jpg.rf.e8437474204f2aaefb95de2766175136.jpg, 1, 0
115_jpg.rf.ec59907049771f89a8eb455b3f9e4bba.jpg, 1, 0
59_jpg.rf.e9c3a85514d67c125114921f2a0e2f0c.jpg, 1, 0
133_jpg.rf.e91ff1a4b5baae14f9d1b936535b3b10.jpg, 1, 0
11-69-_jpg.rf.e90b6d967847486139d21198dde8fbfa.jpg, 1, 0
100_jpg.rf.ebe36154a8badd0f38104b9df673887d.jpg, 1, 0
60_jpg.rf.ebee642690610be7661c2bd4d99ff614.jpg, 1, 1
117_jpg.rf.eb6e97ef0820ba1b5fc4713ec9df14fd.jpg, 1, 0
86_jpg.rf.ed161f00eae9e7818023ac77b77e947f.jpg, 1, 0
70_jpg.rf.eb86654d10b1835af2f6c0e2d1c00ae8.jpg, 1, 0
125_jpg.rf.e73dade8eabb73fe9d8b284bb2bf4403.jpg, 1, 0
29_jpg.rf.ed29face9fdb6146ad10a37cccf1308c.jpg, 0, 1
52_jpg.rf.ed157a7e15f0cb1a9a6d8b4167105a1f.jpg, 0, 1
63_jpg.rf.eeec41bb65726685f863257abb48fe7e.jpg, 1, 0
11-90-_jpg.rf.e2970b0edbe88d6cf03bcecaa1054b64.jpg, 0, 1
139_jpg.rf.ef940a24f341ac2e87430af54c6bcced.jpg, 1, 0
20_jpg.rf.ef6fff5e2fc4a946d056f1ddb95d672a.jpg, 1, 0
101_jpg.rf.f11759cc75343d25255e704dcc329626.jpg, 1, 0
120_jpg.rf.ef7f42bb0e5e5edd4c242830fdc75332.jpg, 1, 0
38_jpg.rf.f107252f5574c5477def7efb68fcb939.jpg, 1, 0
11-80-_jpg.rf.f191472edcb1c2ccc356392f0563420b.jpg, 0, 1
116_jpg.rf.f2aeb2959169eb5e8994d6fc67c3f8e4.jpg, 1, 0
11-76-_jpg.rf.f0e25dec9f3dfd40f09917afd10f389f.jpg, 0, 1
76_jpg.rf.f50a720944bfd0ecc16261a25da27308.jpg, 1, 1
140_jpg.rf.f1ed090467052d12ec14869ce6f5833c.jpg, 1, 0
11-61-_jpg.rf.efa75298f721ff5e480252583598f12b.jpg, 0, 1
40_jpg.rf.f2e9d66bf8ca597ce422c84f250d18b9.jpg, 1, 0
71_jpg.rf.f3a3b4a77bfbe90798038567ae586727.jpg, 0, 1
11-65-_jpg.rf.f443485841307d689cdc80bd7dfdad05.jpg, 0, 1
11-6-_jpg.rf.f3fb046017a4992fa09932dacc91d5dd.jpg, 1, 0
126_jpg.rf.f5f39a1cfc4b8b174ccb4efc7d29b435.jpg, 0, 1
95_jpg.rf.f35873e64d3a83be264935e22f851e81.jpg, 1, 0
79_jpg.rf.efaf2200f462ffd84c1bbe894ef430fa.jpg, 1, 0
114_jpg.rf.f031d3c5c3a072c891874faa69fd58f8.jpg, 1, 0
126_jpg.rf.f3cdf4581ef1f9b4a51e6c193f983aea.jpg, 0, 1
11-17-_jpg.rf.f507d381cf9fae4df45f2e0a3f5de3d6.jpg, 0, 1
13_jpg.rf.f1cc58c927635c3573c01e623515d258.jpg, 1, 0
11-88-_jpg.rf.f4a7902f73c3f0ca906ec03007009f45.jpg, 0, 1
107_jpg.rf.f7adfb2962e7c468d771c1f39e39864f.jpg, 1, 0
11-4-_jpg.rf.f7c09b0d2e4db256d1178ca8b9f1752b.jpg, 0, 1
58_jpg.rf.f4f270310d69a79fa9bb7831a1c3afef.jpg, 1, 0
45_jpg.rf.f7e32a44b292c2dff3d902a8f842ec75.jpg, 1, 0
80_jpg.rf.f68bb9629bb623d547b2cadc2f2cacd2.jpg, 1, 0
11-14-_jpg.rf.f84a5c1193825b650d9181a23bbe8f8b.jpg, 0, 1
11-58-_jpg.rf.f9cfe0ef072869214f1863b533c3a3ea.jpg, 0, 1
85_jpg.rf.fa665ea4298bb52b9cb335d0d01cd947.jpg, 1, 0
74_jpg.rf.fa6719e7459bdf078d398130ec879afe.jpg, 0, 1
94_jpg.rf.f5d3baed4eca7d7eb8c435d943a2eb80.jpg, 1, 0
11-27-_jpg.rf.fa42a6941e12b0e33eab2378f05ccf9b.jpg, 0, 1
30_jpg.rf.fc0c6c1f64c6029c43da63b0ee7ea615.jpg, 0, 1
89_jpg.rf.ff9bd7a7cb60061fcdf69e73b6038dd3.jpg, 1, 0
11-53-_jpg.rf.fe4ad529f5b9e94ee468d47d99081e0d.jpg, 0, 1
54_jpg.rf.fc0ca1ec24076a8847254cbfa1a889f4.jpg, 1, 1
142_jpg.rf.ff430945cc0914103deb42bbd5d6915c.jpg, 1, 0
48_jpg.rf.ff24ea6d970eee107a514eb9273cbde5.jpg, 1, 0
60_jpg.rf.fdd570d7b2862646368e49bb5c871ae2.jpg, 1, 1
40_jpg.rf.fdc599424476f6e624fe21151598d7c9.jpg, 1, 0
11-53-_jpg.rf.f8d192325d0cad714e219aa3fe7fe77b.jpg, 0, 1
82_jpg.rf.fc354e88d67a700e32a326a8b9306eb7.jpg, 1, 0
11-88-_jpg.rf.029ef9fdd3210868bbb1d204440bf54c.jpg, 0, 1
11-55-_jpg.rf.06623de45939fdf1c3cf27e95016a374.jpg, 1, 0
39_jpg.rf.00e2108e522a2830ad615af6d055ee4b.jpg, 1, 0
108_jpg.rf.0524bb03c598537df658be12e0c5fb3e.jpg, 1, 0
31_jpg.rf.0529ea03578fa9c5fd7c725d06ca871e.jpg, 0, 1
11-74-_jpg.rf.051e99af836b263835cfa5bc18ca1748.jpg, 0, 1
142_jpg.rf.0089baeb01042063c6e3b06a209e3fcc.jpg, 1, 0
96_jpg.rf.01455d2a4bda32fe16e93585adaaac41.jpg, 1, 0
48_jpg.rf.004e3860471386d54b1d82fe3b076c8e.jpg, 1, 0
124_jpg.rf.067b40876e1541a710896efc7f56abf2.jpg, 1, 0
83_jpg.rf.0650b1c120408fb709c77c5ffdd56037.jpg, 1, 0
11_jpg.rf.081818ec150ce6e25c8aff0dc4fc6171.jpg, 1, 0
65_jpg.rf.03b99c36a4506299f56e702d9bc1eeba.jpg, 1, 1
11-43-_jpg.rf.04013b7488ff544f99659203984f396a.jpg, 0, 1
11-30-_jpg.rf.056eb139a3c49480f3ac8aed905b10be.jpg, 1, 0
77_jpg.rf.087e8211f9c028ffe647da879a80ac92.jpg, 1, 0
11-61-_jpg.rf.0a717056a8b891a3f16e210fde39742c.jpg, 0, 1
39_jpg.rf.0d7e09ca8515ed8b160134cfa72161bc.jpg, 1, 0
81_jpg.rf.08ae97603ca17aed5342c7597b3cfab5.jpg, 1, 0
132_jpg.rf.0b8eb9ddb19c5c719d7fb52714f429e7.jpg, 1, 0
34_jpg.rf.036deec9e9d6eb79c46342d1476dcee4.jpg, 1, 0
11-10-_jpg.rf.0f6ee3b91c8a742996f81e9a09c8b89c.jpg, 1, 0
11-85-_jpg.rf.0abe212be935f9ae52cad94cfca11e93.jpg, 0, 1
11-69-_jpg.rf.0a51a457044c4b6ffc2eccd061576e7f.jpg, 1, 0
29_jpg.rf.0addf1974de96eebbb2b5f67d3f11623.jpg, 0, 1
68_jpg.rf.0dc4c5ad70ccc5eef3716d94663e6141.jpg, 1, 0
11-60-_jpg.rf.0ad4b97c8e30a6c02187ae8771233c98.jpg, 0, 1
11-62-_jpg.rf.0f28dd76983faf05700e85383f9869bb.jpg, 0, 1
143_jpg.rf.100d613164983cbde17f2bac288801c8.jpg, 1, 0
119_jpg.rf.08aa42262500ec1a1ec7054d652845ca.jpg, 1, 0
69_jpg.rf.11a5ccc3740d2015255c96100c36edee.jpg, 1, 0
42_jpg.rf.0bb23178aa2bb58b578f97e89197db5a.jpg, 1, 0
11-15-_jpg.rf.0faecf7c87dfb35fa68e84b015bc6c9b.jpg, 0, 1
138_jpg.rf.11d9965c1ba9bec5f09be04789cad876.jpg, 1, 0
11-52-_jpg.rf.106fee95bb27d454e2b0edd77ff368f5.jpg, 0, 1
11-12-_jpg.rf.12022439779fed669631314c532a7b2e.jpg, 0, 1
11-83-_jpg.rf.12a86f44ff77576cdabe8fe1d364a77c.jpg, 0, 1
22_jpg.rf.0e30210f4c4a856eb1876af2aa240e21.jpg, 1, 0
11-94-_jpg.rf.120faf00938d00a71afab6fb8be60a11.jpg, 1, 0
19_jpg.rf.1447ecc6a2f6f8b4b2a063b47294a467.jpg, 1, 0
62_jpg.rf.13251a483ca0da7febba9df08625b4f5.jpg, 1, 0
128_jpg.rf.1857634abc76aa4c501e4f715f8eeec0.jpg, 0, 1
05_jpg.rf.152eeb6cef65617a216934bdb79a2522.jpg, 0, 1
111_jpg.rf.169074d4c2593e8af4d7a1e49e99d3c9.jpg, 1, 0
11-64-_jpg.rf.1506332b79b0e229a8715cb1d0ddcc2a.jpg, 0, 1
94_jpg.rf.1a2b6fc572a9e66e5f58ebe8bf7f3588.jpg, 1, 0
123_jpg.rf.179da6a904383dccbc9eeaece1e77fb5.jpg, 1, 0
27_jpg.rf.166b25c8ff3dc0fbc5ca13f887c7e3ed.jpg, 1, 0
13_jpg.rf.17bdf8af8edf37c8f52d9b40b8952e10.jpg, 1, 0
11-7-_jpg.rf.1b1f12ce4342872767d8699be028f6b2.jpg, 1, 0
47_jpg.rf.1abd9db3a5864391ee729ee6e57c5515.jpg, 1, 0
11-28-_jpg.rf.128aedb5322970ea550257df33e92311.jpg, 1, 0
116_jpg.rf.182b52cba4a8c8fb129ae11509894c8e.jpg, 1, 0
112_jpg.rf.1af2128fd1977acb19840832b9d89ec3.jpg, 1, 0
11-90-_jpg.rf.1b30d87ed0832ab09d369cf7cf8ed9a2.jpg, 0, 1
127_jpg.rf.1a1bb889321cb2cc111d92b490a31fa8.jpg, 0, 1
11-17-_jpg.rf.1bbca38518b8087803348aa577bd820c.jpg, 0, 1
11-11-_jpg.rf.1714b6033963306d0cb1046a877c0184.jpg, 1, 0
113_jpg.rf.1ac9c2afbef7ee6a3c3ca8d170cc417c.jpg, 1, 0
122_jpg.rf.1579706faac39e51e40a903370d13078.jpg, 1, 0
114_jpg.rf.1583ba6ebc477247cb1b4b950356bfde.jpg, 1, 0
11-1-_jpg.rf.15fd7c9da1aeec24221760075ca25a06.jpg, 1, 1
87_jpg.rf.0d7a74ce0fb5f727bb274142acbdc440.jpg, 1, 0
48_jpg.rf.1bc382cadb282637faa9d564284fca6b.jpg, 1, 0
129_jpg.rf.1cb6bf58bd9f342e86ab6302f5bc073d.jpg, 0, 1
11-26-_jpg.rf.1cdea42dd948354a987dcfbe77a4ee64.jpg, 1, 0
11-19-_jpg.rf.1f1111ed6e4bbdb010fcf856786698d0.jpg, 0, 1
65_jpg.rf.204b71e450732d30f009b80cab8e1135.jpg, 1, 1
92_jpg.rf.1e344de3b2a53f8aae21378f10bb4543.jpg, 1, 0
10_jpg.rf.22bb0823e5e746a3d998ddf54a578f70.jpg, 1, 0
11-67-_jpg.rf.24efbd66969ab3576cd1902c14562abd.jpg, 0, 1
56_jpg.rf.1faf5bc4b19b246f38d7a42a14f7d9ab.jpg, 1, 0
111_jpg.rf.1ed44215e4bff88fb10eff44add1648d.jpg, 1, 0
11-39-_jpg.rf.1d548861d3aecd7b0b1b23dd2a7179fe.jpg, 1, 0
75_jpg.rf.212ab304474ff1147f6bea91d8cbe9d8.jpg, 0, 1
82_jpg.rf.25453006bdf8f71bd7c9a34a166b9461.jpg, 1, 0
132_jpg.rf.1fd901785fa8162858755e84c22505dd.jpg, 1, 0
21_jpg.rf.22004b718b0d1a5eb8f0f8ad39550d75.jpg, 1, 0
61_jpg.rf.2590448da625e8690c04f2b6a3451130.jpg, 1, 0
30_jpg.rf.1d1949af6426332804e248045bfd8734.jpg, 0, 1
85_jpg.rf.227153479db217c102641d97fa167f7e.jpg, 1, 0
11-47-_jpg.rf.2547b2177479195c490c8e3f2f583b03.jpg, 1, 0
64_jpg.rf.24b3ceada34e3fc74f6be26e5d1c4f13.jpg, 1, 0
44_jpg.rf.1e0494da00306b87611c9c220d3c4635.jpg, 1, 0
110_jpg.rf.25f98815616cd992dcb867c810fbeca8.jpg, 1, 0
53_jpg.rf.2622c26549cef87e3fcdec3bfa80be92.jpg, 0, 1
50_jpg.rf.0e2a5c012d4edef89954f7df5b4c20fb.jpg, 1, 1
11-14-_jpg.rf.2636dacaf45dbbc4d1becaa03f8807dd.jpg, 0, 1
125_jpg.rf.27de54f64c7f37328ac834501183e32b.jpg, 1, 0
122_jpg.rf.278b2506f027dde7895927311e0a2076.jpg, 1, 0
10_jpg.rf.283be78e8b30187ec2f57f4d3e97004a.jpg, 1, 0
124_jpg.rf.28b18debf43c5bdb578d3e5bfc55dbb9.jpg, 1, 0
117_jpg.rf.2a62799f97151e4dfc6720a5b9017360.jpg, 1, 0
11-50-_jpg.rf.2be16f6e5d7671e1e02c395db197ef32.jpg, 0, 1
11-91-_jpg.rf.28d014b977a66d592c34212f6bed04ad.jpg, 0, 1
11-38-_jpg.rf.2e08f2f9222df1d011f66dae54b907f1.jpg, 1, 0
11-49-_jpg.rf.30ca65eff893f2466ae7f0b8fd8e94a3.jpg, 0, 1
51_jpg.rf.3013eac787c37abab5120208db0aeae4.jpg, 0, 1
11-85-_jpg.rf.28f9b36cbc91bb29563dca9e734f92ed.jpg, 0, 1
21_jpg.rf.2c71e7fe9c48d0966b5f64ce9658e1ff.jpg, 1, 0
11-76-_jpg.rf.2bcccb68133e64930e5ecd7939f11747.jpg, 0, 1
27_jpg.rf.2a03489afaf03d6cd0428cdc534a297d.jpg, 1, 0
49_jpg.rf.2c47094595e70dfaf1d411dd059491fa.jpg, 0, 1
101_jpg.rf.2aeb3b2e126776e0e6a4a80735d10612.jpg, 1, 0
69_jpg.rf.31141799d0e06a176c0ddde9fb6eab03.jpg, 1, 0
11-44-_jpg.rf.2c64917c163f890ec12715258bc0457e.jpg, 1, 0
25_jpg.rf.2b84478a9d8159b4cab09114a60de4b2.jpg, 1, 0
17_jpg.rf.3137b26a955fc026b7a8ec6b286a3d63.jpg, 1, 0
94_jpg.rf.2eec780a3a0f41b4cd3a3b89e5d853cf.jpg, 1, 0
11-19-_jpg.rf.3147d92b1448dbcaae7cdbf402b66571.jpg, 0, 1
08_jpg.rf.2cbc2915c7d34a3ebe8ba9ab320eb68a.jpg, 1, 0
68_jpg.rf.30aa88eb2b5242e53ae5939a60af7b8c.jpg, 1, 0
35_jpg.rf.311b6401f95a2d228c5ae0e99a5b4660.jpg, 1, 0
67_jpg.rf.314482eebc5ae3709f982f514c9f87c3.jpg, 1, 0
17_jpg.rf.30a0d847fcc40fe1f610712853efc7b7.jpg, 1, 0
11-49-_jpg.rf.31da4aa36665c8fc12bd59751d3f1b38.jpg, 0, 1
24_jpg.rf.303e07e4f153a2098d471ba92e810e5e.jpg, 1, 0
57_jpg.rf.31e3bfc202e6c42de9a686c54bab39a5.jpg, 1, 0
11-79-_jpg.rf.31f741f8071f57c9d1609915d024b216.jpg, 0, 1
11-59-_jpg.rf.316bc37b9d138e353bbec94d315bbe3e.jpg, 0, 1
11-91-_jpg.rf.239e56632610a623b64741ad1d0de219.jpg, 0, 1
143_jpg.rf.3382f8a2a4a224c82e739bf9402ffb2b.jpg, 1, 0
144_jpg.rf.3428a83b2ed4d33cb8967d6d94fb546c.jpg, 1, 0
98_jpg.rf.33359426fcc24fd6a4dee8388da2d9b2.jpg, 1, 0
11-92-_jpg.rf.3940786a982232ba4c63d2d4ac686d77.jpg, 0, 1
11-52-_jpg.rf.33c9c70604b4e65346f25fdbc34477c9.jpg, 0, 1
37_jpg.rf.3741d85a899ac6db2a7caca6b51feb8a.jpg, 1, 0
34_jpg.rf.3828cb30aabbddd291c5f5e621e9f505.jpg, 1, 0
129_jpg.rf.35e93191f90e4c65112e70300437cee1.jpg, 0, 1
11-41-_jpg.rf.39e225366754b7d04674d350b6bcbbb1.jpg, 0, 1
125_jpg.rf.3778015e64d77026782df329c48678b3.jpg, 1, 0
37_jpg.rf.3883ca4b42a002e05c8953b021b9daf4.jpg, 1, 0
104_jpg.rf.37c2d538e567835c0f09e3849bf92b18.jpg, 1, 0
115_jpg.rf.3bf2bfce7c0ca5b23e110dc7db7e609e.jpg, 1, 0
96_jpg.rf.34c5d84b9253b99dfb6119db5a93a783.jpg, 1, 0
09_jpg.rf.3604fd62637e17b82d3b23ec56e418cc.jpg, 1, 0
11-40-_jpg.rf.38e0a3dc972a727b7e362155e6669b57.jpg, 1, 0
11-54-_jpg.rf.33d729528517d3cc3c82607100240d79.jpg, 0, 1
118_jpg.rf.3a59f27395b5599e266e772c59ac2aaf.jpg, 1, 0
11-86-_jpg.rf.3c060de231621064ed5de8b43d966a57.jpg, 0, 1
79_jpg.rf.33930aeba2c4f0b4dbe7f78a1841cd1e.jpg, 1, 0
55_jpg.rf.38fec2e2f1d8b0d69140db2853282f18.jpg, 0, 1
04_jpg.rf.3f52d84225a6a5a132ae406f8bca2a09.jpg, 1, 0
106_jpg.rf.3ce933f649cc47da5012179eefee3b04.jpg, 1, 0
38_jpg.rf.3fa38b772fccbde6846df9336dc32fe3.jpg, 1, 0
139_jpg.rf.3c252c6087b1d1f4fbc5c66763c23a62.jpg, 1, 0
95_jpg.rf.3cb9a88689af5769809d03623682ffae.jpg, 1, 0
11-89-_jpg.rf.345d840b105adfb3dcced348d42cd873.jpg, 0, 1
11-94-_jpg.rf.3851f6e8ce16d60ca2450096da0d65d6.jpg, 1, 0
92_jpg.rf.404e46ec460c815434ddfe0358b94393.jpg, 1, 0
96_jpg.rf.3fcab66d3d5aca829600c9254357f92d.jpg, 1, 0
66_jpg.rf.3abc9f8906e1c688037ba422006b3088.jpg, 1, 0
30_jpg.rf.40f4bee2f36ec0d98bd35f41d6197c64.jpg, 0, 1
11-15-_jpg.rf.468676a89044ebf6070867ff0db1bba1.jpg, 0, 1
11-7-_jpg.rf.43324eaecea5e7a2ae010306fc821402.jpg, 1, 0
11-26-_jpg.rf.4342b08b21f9b756e701d1a650cc91fc.jpg, 1, 0
131_jpg.rf.437be5094e45f9ebcc02ed7b06fb97e4.jpg, 1, 0
11-44-_jpg.rf.481dce849b14cde5aff5b3701a22cbcc.jpg, 1, 0
132_jpg.rf.4557c46f5e513f0da3567c4e0ead91de.jpg, 1, 0
78_jpg.rf.4b54e59063e2ee61840a716f6ce09075.jpg, 1, 0
42_jpg.rf.45a9af2d11e09ef33b251a24a434562d.jpg, 1, 0
18_jpg.rf.47c837b3791011351bf67dd6d3d0802f.jpg, 1, 0
131_jpg.rf.48723fc59c633b800a781dfac2ef6373.jpg, 1, 0
11-60-_jpg.rf.41b33026681b3a95a4994df82d74690e.jpg, 0, 1
91_jpg.rf.420128e356e62b69eab0bb8fd2ce2a30.jpg, 1, 0
83_jpg.rf.4dff796ac95386574bbc46036be13d24.jpg, 1, 0
11-88-_jpg.rf.50a89f8d68d742396f2d528869ddff7c.jpg, 0, 1
11-59-_jpg.rf.484d81ababb927a5091973cb21eb8500.jpg, 0, 1
41_jpg.rf.48403efd1527137f325391c292cf1a6a.jpg, 1, 0
116_jpg.rf.4c61378c057f2c95d2a167b05542a47e.jpg, 1, 0
11-64-_jpg.rf.5065b00a01afd5c0858e38bcf77d6be7.jpg, 0, 1
70_jpg.rf.4ff5114a6da5c7184676bd8f9f8df7b6.jpg, 1, 0
08_jpg.rf.430dec6e8227305c9535f4e4c70a543c.jpg, 1, 0
135_jpg.rf.533729e4d7efdd7d467e6bd4b4d7fe20.jpg, 1, 0
133_jpg.rf.5156907e97bb949754082d680dccf0d6.jpg, 1, 0
75_jpg.rf.4c28c4801cf99876b0c37d0ec6db9414.jpg, 0, 1
11-47-_jpg.rf.51b6def7050d76f434a46d803c94f2e2.jpg, 1, 0
11-27-_jpg.rf.455f05c818f01bc49a56f794c6654e1f.jpg, 0, 1
11-40-_jpg.rf.4fa56a55750bbd37a752917e6b19fec6.jpg, 1, 0
21_jpg.rf.53c882fcbbeccdd17b6087156b7c6fa6.jpg, 1, 0
09_jpg.rf.42bfaa10d15ed928cd9cb898a85eb772.jpg, 1, 0
136_jpg.rf.515984cd17e49bf5c237d49abd2e8e7b.jpg, 1, 0
119_jpg.rf.541482c4467b2e5e00545d310eff9f30.jpg, 1, 0
20_jpg.rf.548d5c50d6ddacb6e5aa48cbd198c7df.jpg, 1, 0
110_jpg.rf.54b2b58692a7b835bdad5d68a6b069bc.jpg, 1, 0
122_jpg.rf.556102d8c9401636edc1f70c042e63d4.jpg, 1, 0
11-85-_jpg.rf.58a77cc17a48f3e4d5d525803ff3eb63.jpg, 0, 1
11-2-_png.rf.56aa0e5397205049eb53fb21ae67acb7.jpg, 0, 1
62_jpg.rf.5a36d1088ab45b1c97a52354dbd1234d.jpg, 1, 0
46_jpg.rf.566541495b89585e9406e740cc445ff1.jpg, 1, 0
15_jpg.rf.58a88727c4d7eda29c1dc49e8f86c14d.jpg, 1, 0
64_jpg.rf.5855b22c356f814a7ff43afe9cf3ea5f.jpg, 1, 0
88_jpg.rf.57457903ab648026eebf011d0da2ee68.jpg, 1, 0
80_jpg.rf.583df2908c074653499c34ff0ac540fa.jpg, 1, 0
84_jpg.rf.554a49427412beff2a9bbea73522e49f.jpg, 1, 0
14_jpg.rf.5f46a40308afb74a4ecc6ea7574d9007.jpg, 1, 0
128_jpg.rf.597eaf4c9a26f0e50c95ce50f0fc680f.jpg, 0, 1
104_jpg.rf.5b2f855b1302b5c6ab0bf0bb253d7805.jpg, 1, 0
43_jpg.rf.5aaf533b9befd043f2aa0932c10d80f3.jpg, 1, 0
136_jpg.rf.5b259d3eab2b0a9eae51d8c30ec055d5.jpg, 1, 0
11-86-_jpg.rf.5ee155502249acf0430a6cafe01af0db.jpg, 0, 1
71_jpg.rf.58425faf466c1c33eecb1a409ef609bf.jpg, 0, 1
86_jpg.rf.5ff16fab1cded4278c9e7f5792940da8.jpg, 1, 0
126_jpg.rf.5b98fe60f4512ddacc3d902504035c0e.jpg, 0, 1
35_jpg.rf.5a380a57cc4eebe9392daa467827b834.jpg, 1, 0
11-55-_jpg.rf.6008cd962bf28d9c2c6efe99b72de892.jpg, 1, 0
50_jpg.rf.5f1751247bd7ef4b708e938dc6c550f6.jpg, 1, 1
11-57-_jpg.rf.5c0748d3e411451c579c03938fd3f56e.jpg, 0, 1
11-67-_jpg.rf.59ed46ae9af3c60db5c0eb347169ca8a.jpg, 0, 1
11-42-_jpg.rf.611fc4fbac0a13cb3577a39512c06fc4.jpg, 1, 0
11-52-_jpg.rf.6139f289cc305c98e19f7bf3a78f8350.jpg, 0, 1
11-62-_jpg.rf.616b2cbd59f7b9bfcf5836abc89f567b.jpg, 0, 1
11-78-_jpg.rf.60c945e676aa8514d0fbb7c8eb023a3f.jpg, 1, 0
42_jpg.rf.60b41938393ebf2a9ab76ef5ff956c64.jpg, 1, 0
101_jpg.rf.606d354c524a2c85a7d51e0dedfe002b.jpg, 1, 0
88_jpg.rf.61999ee9bb0363028ce20a2ae4efb2ad.jpg, 1, 0
11-54-_jpg.rf.68a0fcfe9010b05f2f5278fb93b35f0c.jpg, 0, 1
61_jpg.rf.65cdc003ff2b5a61602296dbf82ad5ab.jpg, 1, 0
64_jpg.rf.689aecbd3e45588de5ce405beed9122c.jpg, 1, 0
86_jpg.rf.6717cf02f9c47dff6d2bfd7cc7f3bb6a.jpg, 1, 0
54_jpg.rf.670a1e7e75e3678a25b1652328d474ad.jpg, 1, 1
